359.886000, 1593948906.120000, 4.127094e-02
369.100000, 1593948914.906000, 2.759458e-02
377.830000, 1593948923.578000, 8.097604e-04
386.438000, 1593948932.202000, 4.032074e-08
396.917000, 1593948945.188000, 1.998369e-04
408.341000, 1593948954.570000, 3.769572e-08
417.426000, 1593948963.293000, 7.452144e-02
426.019000, 1593948975.916000, 4.129006e-08
439.672000, 1593948986.576000, 2.469417e-03
449.669000, 1593948995.677000, 1.013418e-01
458.537000, 1593949004.408000, 2.881466e-05
468.392000, 1593949015.670000, 1.089312e-06
478.843000, 1593949025.295000, 8.795684e-09
488.210000, 1593949034.587000, 6.916182e-02
498.766000, 1593949046.293000, 3.678510e-05
509.467000, 1593949055.708000, 6.624060e-03
518.732000, 1593949064.633000, 6.558822e-08
528.916000, 1593949076.760000, 1.608203e-07
540.070000, 1593949086.823000, 1.147120e-01
549.871000, 1593949096.633000, 1.125130e-01
560.994000, 1593949108.743000, 1.117671e-01
572.064000, 1593949118.493000, 1.472602e-01
581.571000, 1593949128.182000, 9.514201e-04
592.371000, 1593949140.196000, 9.519022e-04
603.534000, 1593949150.400000, 1.558508e-04
613.600000, 1593949160.092000, 1.412422e-05
624.882000, 1593949174.125000, 1.522851e-04
637.655000, 1593949184.627000, 1.083024e-05
648.206000, 1593949195.245000, 2.845621e-04
661.093000, 1593949211.026000, 2.281478e-05
674.692000, 1593949221.802000, 1.151036e-04
685.082000, 1593949232.533000, 1.585625e-03
697.326000, 1593949245.615000, 4.228830e-04
709.150000, 1593949257.545000, 2.754690e-02
723.091000, 1593949273.960000, 2.514401e-04
737.595000, 1593949284.695000, 2.902061e-05
748.051000, 1593949295.326000, 2.290457e-04
759.779000, 1593949307.988000, 4.603035e-04
771.559000, 1593949318.801000, 1.265086e-01
782.285000, 1593949329.976000, 2.681719e-04
794.925000, 1593949343.577000, 2.143891e-04
807.164000, 1593949354.375000, 2.282623e-05
817.922000, 1593949365.259000, 6.665246e-05
828.718000, 1593949376.077000, 6.987193e-02
840.781000, 1593949389.141000, 8.869871e-02
852.819000, 1593949400.286000, 1.472220e-01
863.891000, 1593949411.114000, 5.056994e-06
876.051000, 1593949425.242000, 5.937460e-03
889.079000, 1593949436.707000, 1.262764e-05
900.333000, 1593949448.540000, 9.064164e-02
913.655000, 1593949463.695000, 1.160170e-05
927.318000, 1593949474.920000, 9.462870e-04
938.532000, 1593949486.445000, 9.438526e-04
953.310000, 1593949506.606000, 2.982468e-02
970.511000, 1593949518.350000, 1.478260e-03
982.086000, 1593949529.335000, 2.951678e-02
994.229000, 1593949543.374000, 2.492261e-02
1007.225000, 1593949555.089000, 1.123898e-04
1018.779000, 1593949566.698000, 9.421458e-04
1031.477000, 1593949580.718000, 7.199080e-04
1044.676000, 1593949593.524000, 6.012028e-02
1058.956000, 1593949609.692000, 9.433727e-04
1073.687000, 1593949622.787000, 1.691836e-05
1088.374000, 1593949639.716000, 7.014506e-02
1103.886000, 1593949651.931000, 5.748294e-03
1115.769000, 1593949663.862000, 3.074841e-05
1128.952000, 1593949678.618000, 1.096533e-04
1142.650000, 1593949691.560000, 1.753803e-03
1157.118000, 1593949708.348000, 3.432958e-04
1172.445000, 1593949720.910000, 5.074648e-03
1185.012000, 1593949733.445000, 5.266078e-05
1197.564000, 1593949745.968000, 1.428641e-05
1211.757000, 1593949763.107000, 3.935951e-03
1227.692000, 1593949776.704000, 2.900584e-03
1243.661000, 1593949797.964000, 2.814823e-03
1262.244000, 1593949811.112000, 2.807893e-02
1278.934000, 1593949835.247000, 1.406294e-03
1299.472000, 1593949848.001000, 2.559220e-07
1316.803000, 1593949874.350000, 5.193815e-03
1340.565000, 1593949893.527000, 1.053954e-02
1359.620000, 1593949919.530000, 5.732669e-03
1385.922000, 1593949938.890000, 4.852180e-02
1405.177000, 1593949966.286000, 3.131798e-03
1432.728000, 1593949985.757000, 1.250567e-03
1452.952000, 1593950007.616000, 2.278901e-05
1475.974000, 1593950033.289000, 5.431217e-02
1502.879000, 1593950061.617000, 1.194255e-01
1528.254000, 1593950081.895000, 5.768061e-06
1548.665000, 1593950102.464000, 1.196540e-01
1570.619000, 1593950128.442000, 1.233189e-06
1600.325000, 1593950159.401000, 1.769115e-03
1625.836000, 1593950178.831000, 1.372933e-01
1646.788000, 1593950203.518000, 6.426693e-06
1670.081000, 1593950233.931000, 1.479095e-07
1700.716000, 1593950254.719000, 6.602964e-04
1722.859000, 1593950279.146000, 1.079392e-01
1745.718000, 1593950307.565000, 1.233426e-01
1774.465000, 1593950328.358000, 4.323295e-02
1800.680000, 1593950364.894000, 7.881301e-06
1831.729000, 1593950385.381000, 1.484640e-01
1858.016000, 1593950422.230000, 9.463362e-06
1888.995000, 1593950443.046000, 4.952288e-04
